NHIC ID,Seha id/org id,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
	10000000009421,14342.0,,,,,,,,,,,,,,
	10000000009434,32819.0,,,,,,,,,,,,,,
	10000000009437,31840.0,,,,,,,,,,,,,,
	10000000009463,32836.0,,,,,,,,,,,,,,
	10000000009466,28692.0,,,,,,,,,,,,,,
	10000000009479,32716.0,,,,,,,,,,,,,,
	10000000009504,34304.0,,,,,,,,,,,,,,
	10000000009520,32787.0,,,,,,,,,,,,,,
	10000000009533,29084.0,,,,,,,,,,,,,,
	10000000009536,25965.0,,,,,,,,,,,,,,
	10000000009549,33764.0,,,,,,,,,,,,,,
	10000000009562,29208.0,,,,,,,,,,,,,,
	10000000009575,31330.0,,,,,,,,,,,,,,
	10000000009578,28036.0,,,,,,,,,,,,,,
	10000000009591,31854.0,,,,,,,,,,,,,,
	10000000009613,36350.0,,,,,,,,,,,,,,
	10000000009616,32795.0,,,,,,,,,,,,,,
	10000000009629,38103.0,,,,,,,,,,,,,,
	10000000009642,38424.0,,,,,,,,,,,,,,
	10000000013365,32861.0,,,,,,,,,,,,,,
	10000000013381,18596.0,,,,,,,,,,,,,,
	10000000013394,40906.0,,,,,,,,,,,,,,
	10000000013397,18871.0,,,,,,,,,,,,,,
	10000000013403,33984.0,,,,,,,,,,,,,,
	10000000013406,32872.0,,,,,,,,,,,,,,
	10000000013419,19690.0,,,,,,,,,,,,,,
	10000000013432,,,,,,,,,,,,,,,
	10000000013445,33999.0,,,,,,,,,,,,,,
	10000000013448,18674.0,,,,,,,,,,,,,,
	10000000013461,18436.0,,,,,,,,,,,,,,
	10000000013474,112158.0,,,,,,,,,,,,,,
	10000000013477,55796.0,,,,,,,,,,,,,,
	10000000013490,18808.0,,,,,,,,,,,,,,
	10000000013502,58818.0,,,,,,,,,,,,,,
	10000000013515,35473.0,,,,,,,,,,,,,,
	10000000013518,18745.0,,,,,,,,,,,,,,
	10000000013531,37878.0,,,,,,,,,,,,,,
	10000000013544,58819.0,,,,,,,,,,,,,,
	10000000013547,34499.0,,,,,,,,,,,,,,
	10000000013560,34051.0,,,,,,,,,,,,,,
	10000000013573,38084.0,,,,,,,,,,,,,,
	10000000013576,27914.0,,,,,,,,,,,,,,
	10000000013589,,,,,,,,,,,,,,,
	10000000013611,38796.0,,,,,,,,,,,,,,
	10000000013624,38757.0,,,,,,,,,,,,,,
	10000000013627,55189.0,,,,,,,,,,,,,,
	10000000013653,36287.0,,,,,,,,,,,,,,
	10000000013656,108626.0,,,,,,,,,,,,,,
	10000000013669,,,,,,,,,,,,,,,
	10000000013682,35297.0,,,,,,,,,,,,,,
	10000000013695,,,,,,,,,,,,,,,
	10000000027635,53908.0,,,,,,,,,,,,,,
	10000000027962,27166.0,,,,,,,,,,,,,,
	10000000004621,64226.0,,,,,,,,,,,,,,
	10000000004634,25298.0,,,,,,,,,,,,,,
	10000000004637,25465.0,,,,,,,,,,,,,,
	10000000004650,,,,,,,,,,,,,,,
	10000000004666,32354.0,,,,,,,,,,,,,,
	10000000004679,18181.0,,,,,,,,,,,,,,
	10000000004692,37855.0,,,,,,,,,,,,,,
	10000000004701,64264.0,,,,,,,,,,,,,,
	10000000004714,27026.0,,,,,,,,,,,,,,
	10000000004717,18636.0,,,,,,,,,,,,,,
	10000000004730,64263.0,,,,,,,,,,,,,,
	10000000004743,20070.0,,,,,,,,,,,,,,
	10000000004759,27943.0,,,,,,,,,,,,,,
	10000000004772,64296.0,,,,,,,,,,,,,,
	10000000004785,25493.0,,,,,,,,,,,,,,
	10000000004788,,,,,,,,,,,,,,,
	10000000004810,18772.0,,,,,,,,,,,,,,
	10000000004823,38791.0,,,,,,,,,,,,,,
	10000000004839,25708.0,,,,,,,,,,,,,,
	10000000004852,,,,,,,,,,,,,,,
	10000000004865,64284.0,,,,,,,,,,,,,,
	10000000004881,17176.0,,,,,,,,,,,,,,
	10000000004894,11660.0,,,,,,,,,,,,,,
	10000000004897,27969.0,,,,,,,,,,,,,,
	10000000004903,16395.0,,,,,,,,,,,,,,
	10000000004919,64282.0,,,,,,,,,,,,,,
	10000000025168,34884.0,,,,,,,,,,,,,,
	10000000025181,,,,,,,,,,,,,,,
	10000000025194,27818.0,,,,,,,,,,,,,,
	10000000025197,,,,,,,,,,,,,,,
	10000000025203,20103.0,,,,,,,,,,,,,,
	10000000025206,40721.0,,,,,,,,,,,,,,
	10000000025219,28492.0,,,,,,,,,,,,,,
	10000000025232,25734.0,,,,,,,,,,,,,,
	10000000025312,38803.0,,,,,,,,,,,,,,
	10000000025325,27863.0,,,,,,,,,,,,,,
	10000000025328,29086.0,,,,,,,,,,,,,,
	10000000025341,27434.0,,,,,,,,,,,,,,
	10000000025354,28669.0,,,,,,,,,,,,,,
	10000000025357,110839.0,,,,,,,,,,,,,,
	10000000025370,28618.0,,,,,,,,,,,,,,
	10000000025383,48532.0,,,,,,,,,,,,,,
	10000000025386,,,,,,,,,,,,,,,
	10000000025399,28516.0,,,,,,,,,,,,,,
	10000000025405,42614.0,,,,,,,,,,,,,,
	10000000025408,31820.0,,,,,,,,,,,,,,
	10000000025434,28131.0,,,,,,,,,,,,,,
	10000000025437,28647.0,,,,,,,,,,,,,,
	10000000025450,40565.0,,,,,,,,,,,,,,
	10000000025463,110255.0,,,,,,,,,,,,,,
	10000000025466,,,,,,,,,,,,,,,
	10000000025479,35195.0,,,,,,,,,,,,,,
	10000000025492,,,,,,,,,,,,,,,
	10000000025504,,,,,,,,,,,,,,,
	10000000025507,,,,,,,,,,,,,,,
	10000000025520,37008.0,,,,,,,,,,,,,,
	10000000025533,36012.0,,,,,,,,,,,,,,
	10000000025536,,,,,,,,,,,,,,,
	10000000006422,30889.0,,,,,,,,,,,,,,
	10000000006435,,,,,,,,,,,,,,,
	10000000006438,30940.0,,,,,,,,,,,,,,
	10000000006451,,,,,,,,,,,,,,,
	10000000006464,,,,,,,,,,,,,,,
	10000000006467,103981.0,,,,,,,,,,,,,,
	10000000006480,,,,,,,,,,,,,,,
	10000000006493,31990.0,,,,,,,,,,,,,,
	10000000006537,25435.0,,,,,,,,,,,,,,
	10000000006566,18852.0,,,,,,,,,,,,,,
	10000000006617,29774.0,,,,,,,,,,,,,,
	10000000006646,,,,,,,,,,,,,,,
	10000000006685,45121.0,,,,,,,,,,,,,,
	10000000006723,29876.0,,,,,,,,,,,,,,
	10000000006726,33596.0,,,,,,,,,,,,,,
	10000000011593,25834.0,,,,,,,,,,,,,,
	10000000011596,28458.0,,,,,,,,,,,,,,
	10000000011602,16643.0,,,,,,,,,,,,,,
	10000000011615,30620.0,,,,,,,,,,,,,,
	10000000011618,26597.0,,,,,,,,,,,,,,
	10000000011631,30524.0,,,,,,,,,,,,,,
	10000000011644,25867.0,,,,,,,,,,,,,,
	10000000011647,45798.0,,,,,,,,,,,,,,
	10000000011660,25893.0,,,,,,,,,,,,,,
	10000000011673,30564.0,,,,,,,,,,,,,,
	10000000011676,25879.0,,,,,,,,,,,,,,
	10000000011689,19970.0,,,,,,,,,,,,,,
	10000000011711,16801.0,,,,,,,,,,,,,,
	10000000011724,37783.0,,,,,,,,,,,,,,
	10000000011727,32809.0,,,,,,,,,,,,,,
	10000000011798,32596.0,,,,,,,,,,,,,,
	10000000011804,50572.0,,,,,,,,,,,,,,
	10000000011807,,,,,,,,,,,,,,,
	10000000011820,30612.0,,,,,,,,,,,,,,
	10000000011833,30679.0,,,,,,,,,,,,,,
	10000000011891,,,,,,,,,,,,,,,
	10000000011916,31031.0,,,,,,,,,,,,,,
	10000000011929,30982.0,,,,,,,,,,,,,,
	10000000011942,19878.0,,,,,,,,,,,,,,
	10000000011955,31610.0,,,,,,,,,,,,,,
	10000000011971,29806.0,,,,,,,,,,,,,,
	10000000011984,20267.0,,,,,,,,,,,,,,
	10000000011987,61622.0,,,,,,,,,,,,,,
	10000000012000,32166.0,,,,,,,,,,,,,,
	10000000012022,32195.0,,,,,,,,,,,,,,
	10000000012035,34581.0,,,,,,,,,,,,,,
	10000000004932,27849.0,,,,,,,,,,,,,,
	10000000004948,39933.0,,,,,,,,,,,,,,
	10000000004961,,,,,,,,,,,,,,,
	10000000004974,19801.0,,,,,,,,,,,,,,
	10000000004977,,,,,,,,,,,,,,,
	10000000004990,64285.0,,,,,,,,,,,,,,
	10000000005012,18753.0,,,,,,,,,,,,,,
	10000000005025,25549.0,,,,,,,,,,,,,,
	10000000005028,18438.0,,,,,,,,,,,,,,
	10000000005041,64280.0,,,,,,,,,,,,,,
	10000000005054,33078.0,,,,,,,,,,,,,,
	10000000005057,25397.0,,,,,,,,,,,,,,
	10000000005070,39485.0,,,,,,,,,,,,,,
	10000000005083,64297.0,,,,,,,,,,,,,,
	10000000005099,26253.0,,,,,,,,,,,,,,
	10000000005105,,,,,,,,,,,,,,,
	10000000005108,34058.0,,,,,,,,,,,,,,
	10000000005121,20147.0,,,,,,,,,,,,,,
	10000000005134,64303.0,,,,,,,,,,,,,,
	10000000005137,64261.0,,,,,,,,,,,,,,
	10000000005150,,,,,,,,,,,,,,,
	10000000005166,,,,,,,,,,,,,,,
	10000000005201,19859.0,,,,,,,,,,,,,,
	10000000005214,37294.0,,,,,,,,,,,,,,
	10000000005246,27119.0,,,,,,,,,,,,,,
	10000000013698,35452.0,,,,,,,,,,,,,,
	10000000013707,112182.0,,,,,,,,,,,,,,
	10000000013720,36961.0,,,,,,,,,,,,,,
	10000000013733,35244.0,,,,,,,,,,,,,,
	10000000013736,,,,,,,,,,,,,,,
	10000000013749,,,,,,,,,,,,,,,
	10000000013762,73384.0,,,,,,,,,,,,,,
	10000000013775,30438.0,,,,,,,,,,,,,,
	10000000013778,108022.0,,,,,,,,,,,,,,
	10000000013813,,,,,,,,,,,,,,,
	10000000013842,,,,,,,,,,,,,,,
	10000000013855,103659.0,,,,,,,,,,,,,,
	10000000013858,28066.0,,,,,,,,,,,,,,
	10000000013884,56202.0,,,,,,,,,,,,,,
	10000000013887,29523.0,,,,,,,,,,,,,,
	10000000013900,53673.0,,,,,,,,,,,,,,
	10000000013909,31559.0,,,,,,,,,,,,,,
	10000000013922,33770.0,,,,,,,,,,,,,,
	10000000013935,28593.0,,,,,,,,,,,,,,
	10000000013938,28090.0,,,,,,,,,,,,,,
	10000000013951,33995.0,,,,,,,,,,,,,,
	10000000013964,33142.0,,,,,,,,,,,,,,
	10000000013967,28082.0,,,,,,,,,,,,,,
	10000000013980,30736.0,,,,,,,,,,,,,,
	10000000013993,56201.0,,,,,,,,,,,,,,
	10000000013996,30063.0,,,,,,,,,,,,,,
	10000000014002,68775.0,,,,,,,,,,,,,,
	10000000014015,32485.0,,,,,,,,,,,,,,
	10000000025549,,,,,,,,,,,,,,,
	10000000025562,,,,,,,,,,,,,,,
	10000000025575,,,,,,,,,,,,,,,
	10000000025578,,,,,,,,,,,,,,,
	10000000025591,,,,,,,,,,,,,,,
	10000000025658,54118.0,,,,,,,,,,,,,,
	10000000025671,42557.0,,,,,,,,,,,,,,
	10000000025684,45063.0,,,,,,,,,,,,,,
	10000000025687,44946.0,,,,,,,,,,,,,,
	10000000025700,45057.0,,,,,,,,,,,,,,
	10000000025709,54463.0,,,,,,,,,,,,,,
	10000000025722,,,,,,,,,,,,,,,
	10000000025735,44495.0,,,,,,,,,,,,,,
	10000000025738,44494.0,,,,,,,,,,,,,,
	10000000025751,,,,,,,,,,,,,,,
	10000000025767,42556.0,,,,,,,,,,,,,,
	10000000025780,,,,,,,,,,,,,,,
	10000000025793,,,,,,,,,,,,,,,
	10000000025802,,,,,,,,,,,,,,,
	10000000025815,,,,,,,,,,,,,,,
	10000000025818,37919.0,,,,,,,,,,,,,,
	10000000025831,50884.0,,,,,,,,,,,,,,
	10000000025844,,,,,,,,,,,,,,,
	10000000025847,49919.0,,,,,,,,,,,,,,
	10000000025860,,,,,,,,,,,,,,,
	10000000025873,50886.0,,,,,,,,,,,,,,
	10000000025876,,,,,,,,,,,,,,,
	10000000025889,,,,,,,,,,,,,,,
	10000000025911,113787.0,,,,,,,,,,,,,,
	10000000006765,,,,,,,,,,,,,,,
	10000000006768,32718.0,,,,,,,,,,,,,,
	10000000028029,,,,,,,,,,,,,,,
	10000000028042,,,,,,,,,,,,,,,
	10000000028055,,,,,,,,,,,,,,,
	10000000028058,,,,,,,,,,,,,,,
	10000000028087,,,,,,,,,,,,,,,
	10000000028109,,,,,,,,,,,,,,,
	10000000028202,25673.0,,,,,,,,,,,,,,
	10000000028311,,,,,,,,,,,,,,,
	10000000028327,,,,,,,,,,,,,,,
	10000000028356,,,,,,,,,,,,,,,
	10000000028395,,,,,,,,,,,,,,,
	10000000012038,30677.0,,,,,,,,,,,,,,
	10000000012064,20083.0,,,,,,,,,,,,,,
	10000000012067,64355.0,,,,,,,,,,,,,,
	10000000012080,19773.0,,,,,,,,,,,,,,
	10000000012093,20251.0,,,,,,,,,,,,,,
	10000000012096,19667.0,,,,,,,,,,,,,,
	10000000012102,61968.0,,,,,,,,,,,,,,
	10000000012115,27423.0,,,,,,,,,,,,,,
	10000000012118,48541.0,,,,,,,,,,,,,,
	10000000012131,28049.0,,,,,,,,,,,,,,
	10000000012147,28010.0,,,,,,,,,,,,,,
	10000000012160,,,,,,,,,,,,,,,
	10000000012173,50004.0,,,,,,,,,,,,,,
	10000000012176,19693.0,,,,,,,,,,,,,,
	10000000012189,27424.0,,,,,,,,,,,,,,
	10000000012211,38788.0,,,,,,,,,,,,,,
	10000000012227,20225.0,,,,,,,,,,,,,,
	10000000012269,27631.0,,,,,,,,,,,,,,
	10000000012282,20197.0,,,,,,,,,,,,,,
	10000000012295,30574.0,,,,,,,,,,,,,,
	10000000012298,33429.0,,,,,,,,,,,,,,
	10000000012307,29391.0,,,,,,,,,,,,,,
	10000000012320,44487.0,,,,,,,,,,,,,,
	10000000012333,37691.0,,,,,,,,,,,,,,
	10000000012336,49412.0,,,,,,,,,,,,,,
	10000000012362,31740.0,,,,,,,,,,,,,,
	10000000014018,32406.0,,,,,,,,,,,,,,
	10000000014031,32402.0,,,,,,,,,,,,,,
	10000000014044,31356.0,,,,,,,,,,,,,,
	10000000014047,32441.0,,,,,,,,,,,,,,
	10000000014060,32464.0,,,,,,,,,,,,,,
	10000000014073,36987.0,,,,,,,,,,,,,,
	10000000014076,32444.0,,,,,,,,,,,,,,
	10000000014089,31029.0,,,,,,,,,,,,,,
	10000000014124,32144.0,,,,,,,,,,,,,,
	10000000014127,55185.0,,,,,,,,,,,,,,
	10000000014153,110840.0,,,,,,,,,,,,,,
	10000000014156,14987.0,,,,,,,,,,,,,,
	10000000014195,34983.0,,,,,,,,,,,,,,
	10000000014204,16551.0,,,,,,,,,,,,,,
	10000000014207,28031.0,,,,,,,,,,,,,,
	10000000014220,17099.0,,,,,,,,,,,,,,
	10000000014233,31520.0,,,,,,,,,,,,,,
	10000000014236,19966.0,,,,,,,,,,,,,,
	10000000014249,36996.0,,,,,,,,,,,,,,
	10000000014262,18786.0,,,,,,,,,,,,,,
	10000000014278,19203.0,,,,,,,,,,,,,,
	10000000014358,35510.0,,,,,,,,,,,,,,
	10000000014467,36167.0,,,,,,,,,,,,,,
	10000000014480,36429.0,,,,,,,,,,,,,,
	10000000014493,32092.0,,,,,,,,,,,,,,
	10000000005259,64308.0,,,,,,,,,,,,,,
	10000000005288,33811.0,,,,,,,,,,,,,,
	10000000005323,18721.0,,,,,,,,,,,,,,
	10000000005339,32675.0,,,,,,,,,,,,,,
	10000000005352,64304.0,,,,,,,,,,,,,,
	10000000005365,38106.0,,,,,,,,,,,,,,
	10000000005368,,,,,,,,,,,,,,,
	10000000005381,26387.0,,,,,,,,,,,,,,
	10000000005394,64305.0,,,,,,,,,,,,,,
	10000000005397,,,,,,,,,,,,,,,
	10000000005403,20290.0,,,,,,,,,,,,,,
	10000000005406,64310.0,,,,,,,,,,,,,,
	10000000005432,64239.0,,,,,,,,,,,,,,
	10000000005445,39806.0,,,,,,,,,,,,,,
	10000000005448,64288.0,,,,,,,,,,,,,,
	10000000005461,,,,,,,,,,,,,,,
	10000000005474,64302.0,,,,,,,,,,,,,,
	10000000005477,16782.0,,,,,,,,,,,,,,
	10000000005490,29620.0,,,,,,,,,,,,,,
	10000000005515,30852.0,,,,,,,,,,,,,,
	10000000005518,34466.0,,,,,,,,,,,,,,
	10000000005531,28311.0,,,,,,,,,,,,,,
	10000000005624,39903.0,,,,,,,,,,,,,,
	10000000005627,,,,,,,,,,,,,,,
	10000000005640,33576.0,,,,,,,,,,,,,,
	10000000005653,40786.0,,,,,,,,,,,,,,
	10000000025940,,,,,,,,,,,,,,,
	10000000025953,50880.0,,,,,,,,,,,,,,
	10000000025956,31150.0,,,,,,,,,,,,,,
	10000000025969,31149.0,,,,,,,,,,,,,,
	10000000025982,,,,,,,,,,,,,,,
	10000000025995,32083.0,,,,,,,,,,,,,,
